id,direction,entry_price,exit_price,entry_bar,exit_bar,size,leverage,pnl,pnl_pct,commission,funding,net_pnl,exit_reason,duration_bars,confidence
994,LONG,156.146,156.38326999999998,33551,33556,370.1796560058264,50.0,0.9143533761654853,11.150130015668582,0.44421558720699167,0.0,0.825510258724087,SL,5,85.0
995,SHORT,153.041,152.269205,33591,33594,370.783058470947,50.0,1.716104032604804,22.421618709357386,0.4449396701651364,0.0,1.6627112721849877,SL,3,85.0
996,SHORT,140.906,140.906,33649,33650,372.22329990804946,50.0,0.9253556187578766,11.230114114114668,0.44666795988965935,0.0,0.8360220267799447,SL,1,85.0
997,LONG,140.96,142.8312,33697,33701,372.8359879548846,50.0,2.903801406524483,38.22207507237554,0.4474031855458615,0.0,2.85011302425898,SL,4,85.0
998,LONG,142.679,142.679,33740,33745,375.46239938637063,50.0,0.8312767509597063,10.350039933669612,0.4505548792636448,0.0,0.777210165448069,SL,5,85.0
999,SHORT,140.4,141.08085017151342,33765,33771,376.0143321121869,50.0,-0.3177080530861109,-5.424680097982543,0.45121719853462416,0.0,-0.4079514927930357,SL,6,85.0
1000,LONG,142.383,141.7044121792706,33797,33798,375.3807720201265,50.0,-1.7890395625099846,-26.829664381611728,0.4504569264241518,0.0,-2.0142680257220604,SL,1,85.0
1001,LONG,141.652,141.88974000000002,33835,33847,373.1412755311924,50.0,0.8689733113975591,10.924025579326697,0.4477695306374308,0.0,0.8152409677210674,SL,12,85.0
1002,SHORT,139.549,140.34954584883138,33870,33872,373.7326317335947,50.0,-2.143978866972567,-31.683324453467105,0.4484791580803136,0.0,-2.3682184460127234,SL,2,85.0
1003,LONG,139.15,139.90025,33913,33924,371.14017370854185,50.0,1.8830980843366896,24.649095260157626,0.44536820845025016,0.03711401737085419,1.7925398819518052,SL,11,85.0
1004,LONG,141.514,141.83343,33947,33950,372.71002948626847,50.0,0.884047431227861,11.13972151656884,0.4472520353835221,0.0,0.8303771869818383,SL,3,85.0
1005,SHORT,137.701,135.690505,33972,33975,373.3167806555586,50.0,3.1871958923766233,41.96755193350517,0.4479801367866702,0.0,3.133438275962223,SL,3,85.0
1006,SHORT,130.657,130.657,33997,34008,376.22622886312746,50.0,1.530113527442702,19.615019332202955,0.4514714746357529,0.0,1.4759369504864117,SL,11,85.0
1007,LONG,133.206,133.36497,34021,34024,377.47643007629597,50.0,1.2892189980903779,15.876814542166242,0.4529717160915552,0.0,1.198624654872067,SL,3,85.0
1008,LONG,137.947,138.390265,34045,34048,378.4485688731222,50.0,1.522952149439417,19.40099231837759,0.45413828264774664,0.0,1.4684555555216874,SL,3,85.0
1009,LONG,140.803,141.034985,34078,34081,379.68995528732006,50.0,1.1002518072649263,13.288818994860433,0.45562794634478404,0.015187598211492804,0.9939386197844766,SL,3,85.0
1010,SHORT,140.306,141.23273658971488,34108,34109,380.4560799339322,50.0,-2.5129543287832155,-36.0255509285014,0.4565472959207186,0.0,-2.7412279767435748,SL,1,85.0
1011,SHORT,138.803,138.777015,34147,34154,377.48657830922826,50.0,0.5023298905160402,5.453612596850307,0.45298389397107386,0.0,0.4117331117218254,SL,7,85.0
1012,LONG,136.496,137.37852,34194,34200,377.6718194739645,50.0,1.7964264737510491,23.062903318722313,0.4532061833687573,0.0,1.7420417317467982,SL,6,85.0
1013,SHORT,142.085,142.03742499999998,34243,34247,379.1872581140269,50.0,0.7342759568122497,8.9622340558638,0.45502470973683223,0.0,0.6796729916438298,SL,4,85.0
1014,SHORT,132.156,133.61829582046303,34272,34273,379.6394187508023,50.0,-4.200680523943755,-58.324609569865416,0.4555673025009627,0.0,-4.428464175194237,SL,1,85.0
1015,SHORT,133.33,132.73365,34301,34303,374.9831709243576,50.0,1.7674730766507198,22.84736533393999,0.4499798051092291,0.0,1.7134755000376123,SL,2,85.0
1016,SHORT,126.38,125.9829,34330,34332,376.47165652184054,50.0,1.7021805950864202,21.407021877989244,0.45176598782620864,0.0,1.6118273975211785,SL,2,85.0
1017,LONG,128.579,129.46210499999998,34359,34361,377.85760092544865,50.0,2.5512070120502433,32.55884203204895,0.45342912111053835,0.0,2.4605211878281352,SL,2,85.0
1018,LONG,128.534,128.534,34386,34388,380.0914075527215,50.0,0.0,-2.9999999999999996,0.4561096890632657,0.0,-0.22805484453163286,SL,2,85.0
1019,SHORT,126.031,127.0513077783934,34411,34412,379.63529786365825,50.0,-3.073409299005651,-43.4784449220187,0.45556235743638984,0.0,-3.3011904777238463,SL,1,85.0
1020,SHORT,125.772,125.772,34436,34439,376.1063262072162,50.0,0.6658739129779097,7.652203041794167,0.4513275914486594,0.0,0.5756083946881778,SL,3,85.0
1021,LONG,127.685,126.92563134456124,34461,34465,376.45627080618016,50.0,-2.2388619821715934,-32.73601658138243,0.45174752496741616,0.03764562708061802,-2.5023813717359196,SL,4,85.0
1022,LONG,128.011,129.16494500000002,34485,34491,373.7280156719605,50.0,1.5188295857648542,19.599985685766807,0.44847361880635256,0.0,1.4650127515080917,SL,6,85.0
1023,LONG,130.645,130.645,34531,34533,374.9687916140654,50.0,0.6637449442976243,8.130669164232476,0.4499625499368784,0.0,0.6097494383051989,SL,2,85.0
1024,LONG,133.073,132.30981310956483,34570,34572,375.35355977740215,50.0,-2.152689997973223,-31.67549729979707,0.4504242717328825,0.0,-2.377902133839664,SL,2,85.0
1025,LONG,133.543,132.4495554123588,34600,34603,372.750445507696,50.0,-3.05206530616537,-43.939794210150126,0.44730053460923513,0.0,-3.275715573469988,SL,3,85.0
1026,SHORT,129.399,130.11399310804453,34628,34630,369.2510796669214,50.0,-2.0402937974779425,-30.627458791973822,0.44310129560030564,0.0,-2.2618444452780953,SL,2,85.0
1027,LONG,138.835,139.057825,34659,34667,366.76768457384316,50.0,0.919292234930738,11.332350498639041,0.44012122148861177,0.0,0.8312679906330156,SL,8,85.0
1028,SHORT,137.723,138.457667587206,34689,34692,367.3788919537318,50.0,-1.9597406688937824,-29.671927971580285,0.4408546703444781,0.0,-2.1801680040660214,SL,3,85.0
1029,SHORT,136.122,136.76911567500883,34718,34722,364.97829661449356,50.0,-1.7350845328253863,-26.76969464924185,0.43797395593739225,-0.036497829661449356,-1.9175736811326332,SL,4,85.0
1030,LONG,136.615,137.390925,34754,34759,362.84173595539227,50.0,1.5682658024144387,20.890879441487968,0.43541008314647067,0.0,1.516016592436862,SL,5,85.0
1031,SHORT,136.814,136.14307,34816,34822,364.1400475062559,50.0,1.0008688386061777,13.022910803967294,0.436968057007507,0.0,0.9484326717652768,SL,6,85.0
1032,LONG,143.704,142.70639302092383,34854,34860,364.86999614951736,50.0,-2.532962580124825,-37.71048053903096,0.4378439953794208,0.0,-2.7518845778145353,SL,6,85.0
1033,SHORT,143.446,144.0991349237171,34889,34894,361.8991895740131,50.0,-1.647790803338537,-25.76588136710295,0.4342790274888157,0.0,-1.8649303170829448,SL,5,85.0
1034,SHORT,141.542,141.33271,34914,34920,359.81711974318574,50.0,0.623622430874168,7.945824896259376,0.43178054369182284,0.0,0.5718087656311492,SL,6,85.0
1035,LONG,142.708,142.10408957554924,34939,34949,360.17303823697097,50.0,-0.2820799945230869,-5.11589548045926,0.4322076458843651,0.01440692152947884,-0.38292844522943886,SL,10,85.0
1036,SHORT,139.519,139.19959500000002,34966,34972,359.5740059687994,50.0,0.773596053678967,10.037118713221066,0.43148880716255916,0.0,0.7218173968194599,SL,6,85.0
1037,SHORT,139.495,140.01931793170894,34993,34995,360.0800789620376,50.0,-1.3534280243088699,-21.793431008600155,0.43209609475444505,0.0,-1.5694760716860925,SL,2,85.0
1038,SHORT,137.095,137.92705628193602,35040,35043,358.29455484297426,50.0,-2.1745595035600584,-33.34597475969288,0.42995346581156907,0.0,-2.389536236465843,SL,3,85.0
1039,SHORT,136.912,137.33624060791516,35072,35075,355.6900418736027,50.0,-1.1021543735671315,-18.493185692822838,0.4268280502483232,0.0,-1.3155683986912932,SL,3,85.0
1040,SHORT,135.666,136.2151435112951,35137,35139,354.1610594497872,50.0,-1.4335592392364607,-23.238803801067096,0.4249932713397446,0.0,-1.646055874906333,SL,2,85.0
1041,LONG,136.333,135.85990391531269,35167,35173,352.30250693921096,50.0,0.10830948753014047,0.8171660064404405,0.4227630083270531,0.008455260166541063,0.04912266636435304,SL,6,85.0
1042,LONG,136.909,139.46045500000002,35201,35207,352.14024810141177,50.0,1.8656825207989334,25.770617457928886,0.4225682977216941,0.0,1.81497432507233,SL,6,85.0
1043,SHORT,137.6,137.25099999999998,35230,35239,353.7439382776233,50.0,0.6969445332758691,9.13097492651446,0.42449272593314785,-0.014149757531104932,0.6601551636949963,SL,9,85.0
1044,SHORT,126.97,126.37485,35260,35269,354.1918470783517,50.0,1.4611414895175856,19.90641336284574,0.425030216494022,-0.01416767388313407,1.424305537421437,SL,9,85.0
1045,LONG,127.197,126.67349700179226,35289,35295,355.4036375075261,50.0,-1.4627300157167937,-23.578433383167308,0.4264843650090313,0.0,-1.6759721982213094,SL,6,85.0
1046,SHORT,124.496,123.85548,35322,35326,353.5144231268003,50.0,1.525372281965452,20.854399546045173,0.4242173077521603,0.0,1.4744662050351929,SL,4,85.0
1047,LONG,127.271,127.839645,35346,35348,354.77678067795944,50.0,1.1940393141099586,16.10803637583346,0.42573213681355127,0.0,1.1429514576923323,SL,2,85.0
1048,LONG,130.457,131.347715,35396,35401,355.706866067245,50.0,1.2643995767959197,17.0530555327106,0.426848239280694,0.0,1.2131777880822363,SL,5,85.0
1049,SHORT,138.849,138.361245,35435,35440,356.7066197356869,50.0,1.0604368393662666,14.14427193518347,0.4280479436828243,0.0,1.0090710861243277,SL,5,85.0
1050,SHORT,142.027,141.526135,35477,35483,357.5016668499698,50.0,0.915489323328305,12.083986781305022,0.4290020002199637,0.0,0.8640090833019093,SL,6,85.0
1051,LONG,146.696,145.58331894001302,35538,35539,358.1511749331617,50.0,-2.7165568860787865,-40.924723918408915,0.429781409919794,0.0,-2.9314475910386837,SL,1,85.0
1052,SHORT,142.936,143.6535166019918,35563,35566,355.0048366371632,50.0,-1.782069346242743,-28.099226296797298,0.42600580396459575,0.0,-1.995072248225041,SL,3,85.0
1053,SHORT,142.177,142.82000156400974,35589,35591,352.7967614869558,50.0,-1.5955384444297434,-25.6127138710815,0.4233561137843469,0.0,-1.8072165013219168,SL,2,85.0
1054,SHORT,138.668,139.5344310955341,35620,35623,350.7778669287417,50.0,-2.1917446817736117,-34.24120545237894,0.42093344031449,0.0,-2.402211401930857,SL,3,85.0
1055,SHORT,136.958,136.958,35675,35681,348.1651888066536,50.0,0.6252049510945072,8.25856780623898,0.41779822656798427,-0.013926607552266147,0.5889957714586153,SL,6,85.0
1056,SHORT,131.272,132.2927538698423,35704,35706,348.5452854648282,50.0,-0.3965005493343793,-6.887934478952952,0.4182543425577938,0.0,-0.48015141784593796,SL,2,85.0
1057,LONG,133.939,133.43041647883587,35737,35741,347.8560068757034,50.0,-1.3208537680207997,-21.98563977497692,0.417427208250844,0.0,-1.5295673721462217,SL,4,85.0
1058,LONG,133.087,133.180565,35779,35785,346.1177258994318,50.0,0.3156848308756206,3.840367864073888,0.41534127107931806,0.0,0.26584387834610246,SL,6,85.0
1059,SHORT,132.385,131.892925,35812,35818,346.17589914223817,50.0,0.6770062335638476,9.058355963562855,0.41541107897068574,0.0,0.6271569040873652,SL,6,85.0
1060,SHORT,132.421,132.327105,35849,35854,346.5953505068402,50.0,0.32190683662773273,3.923842396572768,0.41591442060820816,0.0,0.2719971061547477,SL,5,85.0
1061,LONG,135.983,135.19725422363865,35902,35905,346.65939040269086,50.0,-2.0030897380181014,-31.891323781698905,0.415991268483229,0.034665939040269086,-2.245751311299985,SL,3,85.0
1062,LONG,134.991,135.260045,35935,35944,344.2056434571492,50.0,0.8800103583658767,12.063206421707475,0.4130467721485791,0.03442056434571492,0.7960241813623323,SL,9,85.0
1063,SHORT,135.78,135.4919,35987,35991,344.7951442524372,50.0,0.9760092370593554,12.953465519003702,0.41375417310292456,0.0,0.8932584024387704,SL,4,85.0
1064,SHORT,132.714,133.3249853980024,36023,36025,345.48152556832446,50.0,-0.28342527093240516,-5.301887509992966,0.41457783068198933,0.0,-0.366340837068803,SL,2,85.0
1065,LONG,142.4,141.2584280400534,36088,36092,344.9078958159146,50.0,-2.765008304969363,-43.08328511048515,0.4138894749790975,0.0,-2.9719530424589116,SL,4,85.0
1066,SHORT,137.822,138.65721064125432,36116,36124,341.72899803596624,50.0,-0.33011252330334956,-6.030033816278681,0.41007479764315946,0.0,-0.4121274828319815,SL,8,85.0
1067,SHORT,138.457,138.9982275481078,36142,36146,341.11183315431265,50.0,-0.25614066243502476,-4.954496876676094,0.40933419978517516,0.0,-0.3380075023920598,SL,4,85.0
1068,LONG,140.539,139.01183657406156,36188,36190,340.56915855202806,50.0,-3.700785994942913,-57.33237129687936,0.40868299026243365,0.0,-3.90512749007413,SL,2,85.0
1069,SHORT,131.143,130.977715,36225,36228,336.45968956682265,50.0,0.7488109159148234,9.927795381355866,0.4037516274801871,0.0,0.668060590418786,SL,3,85.0
1070,LONG,131.977,131.23225043691596,36263,36264,336.9258743435013,50.0,-1.9012812665012195,-31.2151269950083,0.4043110492122015,0.0,-2.1034367911073204,SL,1,85.0
1071,LONG,136.352,136.74424,36297,36300,334.6202820277879,50.0,1.1713361932986521,16.782468562281903,0.4015443384333454,0.0,1.1231508726866508,SL,3,85.0
1072,SHORT,138.374,138.95605009004132,36343,36348,335.54266073125785,50.0,-1.4114113626211064,-24.0317722274893,0.4026511928775094,0.0,-1.6127369590598613,SL,5,85.0
1073,SHORT,131.922,130.93160999999998,36375,36378,333.7285981757592,50.0,1.6690314831975757,24.285820482884944,0.40047431781091103,0.0,1.6209745650602665,SL,3,85.0
1074,LONG,132.731,133.54834499999998,36404,36431,335.14933558191404,50.0,0.8677379221317929,12.22554143491221,0.40217920269829677,0.013405973423276565,0.8060704443847209,SL,27,85.0
1075,LONG,134.134,133.7855785173052,36435,36436,335.7543164249496,50.0,-0.8721429074653432,-15.987813779309839,0.4029051797099395,0.0,-1.073595497320313,SL,1,85.0
1076,LONG,133.176,132.78330212337647,36492,36503,334.4792683377743,50.0,-0.2190408918989729,-4.47435677833662,0.4013751220053291,0.0,-0.29931591630003873,SL,11,85.0
1077,SHORT,131.424,131.00112,36536,36549,333.9792648604716,50.0,0.7815370546641902,10.98038288141477,0.4007751178325658,-0.008015502356651319,0.7414595428809336,SL,13,85.0
1078,SHORT,130.154,130.73588904581945,36566,36581,334.5203368444362,50.0,0.17648294628458933,1.917850779856475,0.4014244042133234,-0.008028488084266469,0.13634050586325702,SL,15,85.0
1079,LONG,130.936,131.98332,36602,36612,334.45596514819283,50.0,1.32136033095435,19.033875975404918,0.40134715817783134,0.008026943163556628,1.2651717288094537,SL,10,85.0
1080,SHORT,130.441,130.441,36643,36644,335.5204632979134,50.0,1.0623536299252163,15.111428275388636,0.402624555957496,0.0,1.0140386832103168,SL,1,85.0
1081,LONG,127.66,126.85539806714537,36678,36682,336.33318970314497,50.0,-2.1198052210427014,-34.51347065857057,0.40359982764377395,0.0,-2.3216051348645883,SL,4,85.0
1082,LONG,127.455,126.66103017330006,36734,36735,333.80978465445844,50.0,-0.32811542179131903,-6.11470647169564,0.40057174158535,0.0,-0.408229770108389,SL,1,85.0
1083,SHORT,127.452,128.33181750286232,36758,36763,333.2012690135574,50.0,-2.3001310960523593,-37.51564129485309,0.39984152281626884,0.0,-2.5000518574604937,SL,5,85.0
1084,LONG,129.115,128.5011239816564,36788,36790,330.5012963946888,50.0,-1.5713652161884417,-26.772451626209325,0.3966015556736265,0.0,-1.769665994025255,SL,2,85.0
1085,LONG,129.142,128.5763828606641,36830,36833,328.53332962282667,50.0,0.1667496266529228,1.8177885836478156,0.394239995547392,0.00788479991094784,0.11155602727628797,SL,3,85.0
1086,SHORT,122.257,123.29090221115689,36860,36866,328.4477656523293,50.0,-2.7776149517613034,-45.2839678364791,0.3941373187827951,-0.03284477656523293,-2.941838834587468,SL,6,85.0
1087,LONG,123.807,123.20900110471632,36887,36891,325.3088581583505,50.0,-1.5712709120218495,-27.150447684043733,0.3903706297900206,0.0,-1.7664562269168598,SL,4,85.0
1088,LONG,123.64,123.8318,36919,36922,323.34721661653856,50.0,0.5153211613686296,7.2485417855282686,0.38801665993984624,0.0,0.46875916217584807,SL,3,85.0
1089,SHORT,120.767,117.989835,36948,36950,323.6219674487445,50.0,3.180613202653877,48.420873033559204,0.3883463609384934,0.0,3.1340116393412574,SL,2,85.0
1090,LONG,123.394,124.69003000000001,36994,36996,326.56180590761653,50.0,1.679715174888041,24.998181742344173,0.3918741670891398,0.0,1.6326902748373442,SL,2,85.0
1091,LONG,126.588,126.588,37026,37027,327.99855909890937,50.0,0.876564609086274,12.642324082983885,0.39359827091869126,0.0,0.8293328165760311,SL,1,85.0
1092,LONG,126.894,126.19254469098416,37056,37060,328.63109278002605,50.0,-1.8166345511862407,-30.639419870752022,0.39435731133603125,0.0,-2.0138132068542562,SL,4,85.0
1093,LONG,126.343,125.97168695576276,37085,37090,326.42010091750376,50.0,-0.2134437702830376,-4.469464253014572,0.39170412110100444,0.013056804036700152,-0.30484139853993864,SL,5,85.0
1094,SHORT,126.103,126.36037409751496,37112,37114,325.91940745841333,50.0,-0.6651960172019904,-13.204915724247995,0.39110328895009594,0.0,-0.8607476616770384,SL,2,85.0
1095,SHORT,126.073,126.31776281871579,37143,37144,324.8631081522612,50.0,-0.6307013400817215,-12.707186261761,0.3898357297827134,0.0,-0.8256192049730782,SL,1,85.0
1096,SHORT,125.337,125.63110971000323,37175,37192,323.84257108239683,50.0,0.01950869846592368,-0.41879348473675504,0.3886110852988761,-0.007772221705977524,-0.019352410063963932,SL,17,85.0
1097,SHORT,124.295,123.99447500000001,37210,37213,323.6289131296833,50.0,0.5818229326920745,8.26904438212121,0.38835469575562,0.0,0.5352203692014001,SL,3,85.0
1098,LONG,126.813,126.1608303379024,37254,37257,323.9699561510069,50.0,-0.28323937152384854,-5.571383304935639,0.38876394738120823,0.0,-0.3609921610000902,SL,3,85.0
1099,LONG,126.3,126.6695,37282,37288,323.4145820163162,50.0,0.7323616263477407,10.602334660698652,0.3880974984195794,0.0,0.6857899265373912,SL,6,85.0
1100,LONG,127.065,127.065,37309,37311,323.90632319364386,50.0,0.4628900968877793,6.425431622386784,0.3886875878323726,0.0,0.4162475863478946,SL,2,85.0
1101,LONG,126.252,125.71329710687272,37351,37357,324.12822698607556,50.0,0.15646153220719217,1.6935746161643874,0.3889538723832907,0.0,0.10978706752119727,SL,6,85.0
1102,SHORT,124.239,124.69581764604348,37385,37392,324.04353711740515,50.0,-0.23580409361804278,-4.838463147817818,0.3888522445408861,0.0,-0.31357454252622,SL,7,85.0
1103,LONG,123.924,124.74938,37423,37431,323.5355364526085,50.0,1.1831873060943263,17.565275847397366,0.38824264374313017,0.0,1.1365981888451506,SL,8,85.0
1104,SHORT,123.819,122.338095,37447,37455,324.4780133195821,50.0,1.4086515808458207,20.986425751849378,0.3893736159834985,0.0,1.3619267469278007,SL,8,85.0
1105,SHORT,121.336,121.79884373000675,37476,37484,325.64525325851815,50.0,-0.24145170146939443,-4.907281144947544,0.3907743039102218,0.0,-0.3196065622514388,SL,8,85.0
1106,LONG,122.448,122.73876,37519,37537,325.1302595443116,50.0,0.6758856115985133,9.674074248053767,0.3901563114531739,0.007803126229063479,0.621263727995069,SL,18,85.0
1107,SHORT,122.121,122.35644989161413,37570,37572,325.55644511658005,50.0,-0.6276744353303926,-12.64002471377315,0.39066773413989603,0.0,-0.8230083024003406,SL,2,85.0
1108,LONG,122.116,121.8460959491536,37596,37597,324.5381029471098,50.0,-0.7173027993009355,-14.051133792721943,0.38944572353653173,0.0,-0.9120256610692015,SL,1,85.0
1109,SHORT,122.909,121.917545,37628,37631,323.4313544242723,50.0,0.8998749484162977,13.19137464112177,0.3881176253091267,0.0,0.8533008333792025,SL,3,85.0
1110,LONG,122.781,123.311095,37654,37665,324.0905964449969,50.0,0.9507193260072243,13.947493232383493,0.3889087157339962,0.007778174314679926,0.8962721058044648,SL,11,85.0
1111,LONG,123.881,124.435595,37684,37691,324.7924141929343,50.0,0.6782280221434591,9.720946162932483,0.3897508970315211,0.0,0.6314579144996766,SL,7,85.0
1112,SHORT,121.901,122.49469308214472,37709,37718,325.2289966589182,50.0,-1.5839591589016462,-27.351444292693444,0.3902747959907018,0.0,-1.779096556896997,SL,9,85.0
1113,LONG,122.899,123.147505,37744,37748,323.2547627040259,50.0,0.3774185530579346,5.117787971023669,0.38790571524483103,0.0,0.3308698672285549,SL,4,85.0
1114,LONG,123.059,122.80556813528241,37769,37773,323.391679713632,50.0,-0.6660037577420372,-13.297169029391744,0.3880700156563584,0.0,-0.8600387655702164,SL,4,85.0
1115,LONG,123.598,124.11101,37810,37819,322.33760594023363,50.0,0.49903158388721597,7.020821652372515,0.38680512712828036,0.0,0.4526149686318223,SL,9,85.0
1116,SHORT,124.056,124.32838526773054,37840,37858,322.5968183453013,50.0,0.008724964795033485,-0.5847698256947088,0.3871161820143615,-0.007742323640287231,-0.029986653406402667,SL,18,85.0
1117,LONG,124.409,124.15792771120108,37867,37891,322.3732736008877,50.0,-0.0038728648601102367,-0.780068020168834,0.38684792832106524,0.007736958566421305,-0.05803157482505938,SL,24,85.0
1118,SHORT,124.043,123.623215,37898,37908,322.1218180619021,50.0,0.4648951295423752,6.4961384835633265,0.38654618167428256,0.0,0.4185095877414613,SL,10,85.0
1119,LONG,128.867,128.0199504655452,37930,37944,322.34705455880646,50.0,-0.32792534540593576,-6.2865261643970065,0.3868164654705677,0.0,-0.40528863850004926,SL,14,85.0
1120,SHORT,127.808,126.03703999999999,37958,37962,321.7483576875711,50.0,1.5088294907651678,22.727353416334978,0.3860980292250853,0.0,1.4624977272581576,SL,4,85.0
1121,SHORT,123.409,123.161045,37985,37988,323.0178064002167,50.0,0.8536224905717595,12.493242020381494,0.38762136768026006,0.0,0.8071079264501283,SL,3,85.0
1122,SHORT,122.994,123.38864205394631,38027,38030,323.63110364282676,50.0,-0.22034839563208153,-4.60431425088343,0.3883573243713921,0.0,-0.2980198605063599,SL,3,85.0
1123,LONG,124.586,124.1767377535686,38058,38063,323.13890512013467,50.0,-1.0615041354473866,-19.424889089921667,0.38776668614416154,0.0,-1.2553874785194674,SL,5,85.0
1124,SHORT,123.971,124.47489374946424,38100,38106,321.6896342985431,50.0,-0.24656255442281516,-5.032304932057487,0.3860275611582517,0.0,-0.32376806665446556,SL,6,85.0
1125,LONG,125.541,125.63629499999999,38130,38147,321.17285245130955,50.0,0.42552083683752995,5.9044832586222356,0.3854074229415715,0.00770814845883143,0.3715637976257099,SL,17,85.0
1126,SHORT,125.758,125.56479,38172,38175,321.35171253746444,50.0,0.4924680066374316,6.942445654152501,0.3856220550449573,0.0,0.44619336003203675,SL,3,85.0
